Year,Month,Day,Average Temperature,Average Ozone,Average AOD,Average Dew Point,Average Relative Humidity,Average Pressure,Average Precipitable Water,Max Temperature,Min Temperature,Total GHI,RMM2,MJO Amplitude,time_idx,avg_temp_by_month,avg_humidity_by_month,weather
2000,4,10,0.2333333333333334,0.7073170731707319,0.2885375494071146,0.2258064516129032,0.33888888888888896,0.8472222222222143,0.163265306122449,0.2717391304347827,0.1888888888888886,0.573173835581573,0.5375962125385222,0.13944166296976987,99,0.2333333333333334,0.338888888888889,Partly Cloudy
2000,4,11,0.2777777777777781,0.6158536585365855,0.2806324110671936,0.314516129032258,0.42777777777777787,0.8379629629629619,0.2040816326530612,0.3260869565217388,0.2222222222222223,0.9279714940188344,0.4838750018609775,0.11187337600608398,100,0.2777777777777781,0.427777777777778,Clear
2000,4,12,0.3222222222222224,0.5853658536585364,0.2569169960474308,0.282258064516129,0.3333333333333334,0.824074074074062,0.163265306122449,0.3586956521739135,0.2888888888888887,0.7849325528124205,0.4513078950110913,0.10199360814101917,101,0.3222222222222224,0.3333333333333335,Clear
2000,4,13,0.3666666666666667,0.5609756097560974,0.3162055335968379,0.3387096774193547,0.36666666666666686,0.8657407407407334,0.163265306122449,0.4021739130434785,0.3333333333333335,0.8355815729193179,0.4337789754202086,0.12041094402143887,102,0.3666666666666667,0.3666666666666669,Clear
2000,4,14,0.3666666666666667,0.5060975609756095,0.4229249011857707,0.370967741935484,0.42222222222222217,0.9027777777777716,0.163265306122449,0.4021739130434785,0.3333333333333335,0.7823873759226266,0.4556596048772499,0.06667994531610728,103,0.3666666666666667,0.4222222222222223,Cloudy
2000,4,15,0.3555555555555556,0.5365853658536583,0.4031620553359684,0.3225806451612905,0.35000000000000026,0.8657407407407334,0.1428571428571429,0.3804347826086953,0.3555555555555552,0.8337999490964623,0.4745596927153895,0.035702968683512394,104,0.3555555555555556,0.3500000000000003,Cloudy
2000,4,16,0.3444444444444445,0.5365853658536583,0.3241106719367589,0.3790322580645162,0.4611111111111113,0.8425925925925881,0.2244897959183673,0.3695652173913042,0.3222222222222224,0.7066683634512599,0.4716788994923253,0.07213928096113269,105,0.3444444444444445,0.4611111111111114,Clear
2000,4,17,0.3222222222222224,0.6158536585365855,0.2964426877470356,0.4193548387096775,0.5361111111111111,0.824074074074062,0.2857142857142856,0.3804347826086953,0.2888888888888887,0.626495291422754,0.5060935848382437,0.14778005124351526,106,0.3222222222222224,0.5361111111111112,Clear
2000,4,18,0.3333333333333335,0.7317073170731709,0.3162055335968379,0.3790322580645162,0.4611111111111113,0.8287037037037024,0.2040816326530612,0.3695652173913042,0.2999999999999998,0.6074064647493002,0.5364200747368577,0.15177722651263428,107,0.3333333333333335,0.4611111111111114,Partly Cloudy
2000,4,19,0.3666666666666667,0.6341463414634148,0.3043478260869565,0.2983870967741935,0.3055555555555555,0.8935185185185119,0.1224489795918367,0.4021739130434785,0.3333333333333335,0.9492237210486129,0.5757120100046151,0.20084787194553336,108,0.3666666666666667,0.3055555555555556,Clear
2000,4,20,0.3666666666666667,0.5914634146341462,0.3438735177865613,0.3629032258064517,0.4055555555555558,0.9074074074074048,0.2040816326530612,0.3913043478260869,0.3666666666666667,0.7495545940442861,0.5466733165597224,0.16044833549111379,109,0.3666666666666667,0.4055555555555559,Cloudy
2000,4,21,0.3333333333333335,0.5914634146341462,0.4189723320158103,0.4596774193548387,0.5861111111111114,0.8564814814814738,0.3469387755102041,0.3260869565217388,0.3333333333333335,0.6179689488419445,0.557520582411529,0.15246303857749446,110,0.3333333333333335,0.5861111111111115,Cloudy
2000,4,22,0.3555555555555556,0.5609756097560974,0.4426877470355732,0.4435483870967742,0.5361111111111111,0.8009259259259167,0.3061224489795918,0.3695652173913042,0.3444444444444445,0.7345380503945025,0.5753755452664175,0.16484839705576118,111,0.3555555555555556,0.5361111111111112,Cloudy
2000,4,23,0.3888888888888888,0.5426829268292681,0.3873517786561265,0.5080645161290325,0.597222222222222,0.768518518518519,0.3061224489795918,0.41304347826087,0.3888888888888888,0.8855942988037669,0.5757834715419314,0.16671344372719607,112,0.3888888888888888,0.5972222222222221,Clear
2000,4,24,0.3999999999999999,0.5731707317073169,0.3675889328063241,0.524193548387097,0.6166666666666668,0.7592592592592595,0.3061224489795918,0.4347826086956519,0.3777777777777777,0.6211504199541868,0.5739448257380636,0.16054113514345467,113,0.3999999999999999,0.6166666666666669,Partly Cloudy
2000,4,25,0.3777777777777777,0.5670731707317072,0.3201581027667984,0.5161290322580645,0.6277777777777779,0.787037037037031,0.2857142857142856,0.41304347826087,0.3555555555555552,0.8438533978111479,0.5928702228706695,0.18860963486731905,114,0.3777777777777777,0.627777777777778,Clear
2000,4,26,0.3777777777777777,0.5731707317073169,0.3122529644268775,0.4838709677419355,0.5777777777777776,0.8287037037037024,0.2653061224489796,0.4021739130434785,0.3555555555555552,0.8581063883939934,0.6234572496240824,0.23471974504993065,115,0.3777777777777777,0.5777777777777777,Partly Cloudy
2000,4,27,0.3999999999999999,0.5670731707317072,0.3359683794466403,0.4758064516129032,0.5416666666666666,0.8564814814814738,0.2857142857142856,0.4347826086956519,0.3888888888888888,0.7213031305675744,0.6191546695648289,0.22831656903841444,116,0.3999999999999999,0.5416666666666667,Fog
2000,4,28,0.411111111111111,0.5548780487804876,0.3399209486166007,0.3790322580645162,0.3833333333333332,0.7916666666666643,0.1428571428571429,0.456521739130435,0.3666666666666667,0.9256808348180199,0.5762196846759665,0.16385249834771348,117,0.411111111111111,0.3833333333333333,Clear
2000,4,29,0.3777777777777777,0.5609756097560974,0.2529644268774704,0.3548387096774192,0.3805555555555556,0.7499999999999929,0.163265306122449,0.41304347826087,0.3666666666666667,0.8397811147874777,0.5773452038886986,0.16504304998506147,118,0.3777777777777777,0.3805555555555557,Fog
2000,4,30,0.3777777777777777,0.5426829268292681,0.2213438735177865,0.3870967741935485,0.4333333333333334,0.7175925925925881,0.2857142857142856,0.4239130434782607,0.3333333333333335,0.8783405446678545,0.6164391311468087,0.22414284808923243,119,0.3777777777777777,0.4333333333333335,Clear
2000,5,1,0.3666666666666667,0.5182926829268291,0.1976284584980237,0.4193548387096775,0.4916666666666668,0.7361111111111072,0.2244897959183673,0.41304347826087,0.3222222222222224,0.9468058030033087,0.6404442525569831,0.26052936543145033,120,0.3666666666666667,0.4916666666666669,Clear
2000,5,2,0.4222222222222225,0.5426829268292681,0.2134387351778656,0.4758064516129032,0.5055555555555556,0.7546296296296191,0.3265306122448979,0.4782608695652173,0.3999999999999999,0.67358106388394,0.6958984055144486,0.34480276678768335,121,0.4222222222222225,0.5055555555555558,Partly Cloudy
2000,5,3,0.4666666666666668,0.5121951219512193,0.2806324110671936,0.5725806451612905,0.6250000000000001,0.7731481481481453,0.4081632653061224,0.4891304347826084,0.422222222222222,0.6436752354288623,0.7043442659560213,0.36060586855947774,122,0.4666666666666668,0.6250000000000002,Partly Cloudy
2000,5,4,0.4666666666666668,0.5121951219512193,0.2529644268774704,0.5161290322580645,0.5333333333333333,0.8101851851851762,0.3265306122448979,0.4891304347826084,0.4444444444444446,0.9209722575719013,0.6926186187080349,0.35948095570061467,123,0.4666666666666668,0.5333333333333334,Clear
2000,5,5,0.4777777777777778,0.5365853658536583,0.2292490118577075,0.4838709677419355,0.4666666666666664,0.7962962962962905,0.2857142857142856,0.5217391304347827,0.4555555555555552,0.8914482056502927,0.67668567345055,0.3920332630168486,124,0.4777777777777778,0.4666666666666665,Clear
2000,5,6,0.4777777777777778,0.5426829268292681,0.2015810276679842,0.5483870967741937,0.5638888888888888,0.7592592592592595,0.3265306122448979,0.5108695652173916,0.4555555555555552,0.8754135912445915,0.6520210216022272,0.36516210514879627,125,0.4777777777777778,0.5638888888888889,Clear
2000,5,7,0.5,0.5487804878048779,0.2134387351778656,0.5161290322580645,0.4944444444444441,0.7361111111111072,0.2244897959183673,0.5326086956521738,0.4666666666666663,0.9478238737592263,0.6554735071238219,0.3717327732157568,126,0.5,0.4944444444444442,Clear
2000,5,8,0.5,0.5365853658536583,0.2885375494071146,0.5403225806451613,0.5305555555555556,0.7361111111111072,0.3061224489795918,0.5217391304347827,0.4888888888888889,0.5300330872995673,0.5965698462088165,0.2686255692466478,127,0.5,0.5305555555555557,Cloudy
2000,5,9,0.4888888888888889,0.5365853658536583,0.2648221343873518,0.5322580645161292,0.5333333333333333,0.7546296296296191,0.2857142857142856,0.4782608695652173,0.5,0.8016034614405702,0.5665381351516324,0.25605234805754473,128,0.4888888888888889,0.5333333333333334,Cloudy
2000,5,10,0.4888888888888889,0.5182926829268291,0.2727272727272727,0.4838709677419355,0.4611111111111113,0.768518518518519,0.2244897959183673,0.5108695652173916,0.4555555555555552,0.9568592517179945,0.5774389971564262,0.28922030184784464,129,0.4888888888888889,0.4611111111111114,Clear
2000,5,11,0.4888888888888889,0.5487804878048779,0.3557312252964427,0.524193548387097,0.5222222222222223,0.7777777777777715,0.3061224489795918,0.5108695652173916,0.4666666666666663,0.7081954695851362,0.5689976030609358,0.24540528550605226,130,0.4888888888888889,0.5222222222222224,Clear
2000,5,12,0.4888888888888889,0.5426829268292681,0.3122529644268775,0.5564516129032258,0.5722222222222225,0.7962962962962905,0.3265306122448979,0.5108695652173916,0.4777777777777774,0.626877067956223,0.5451532701097231,0.16455868106796548,131,0.4888888888888889,0.5722222222222226,Partly Cloudy
2000,5,13,0.5,0.5487804878048779,0.225296442687747,0.5,0.4722222222222222,0.7824074074074048,0.2244897959183673,0.5217391304347827,0.4666666666666663,0.9826927971494018,0.5616117554228884,0.14263985586629596,132,0.5,0.4722222222222223,Clear
2000,5,14,0.4777777777777778,0.5609756097560974,0.2292490118577075,0.4274193548387097,0.3916666666666669,0.7731481481481453,0.1428571428571429,0.5108695652173916,0.4444444444444446,0.9968185288877577,0.5819157647128883,0.17169293726743498,133,0.4777777777777778,0.391666666666667,Clear
2000,5,15,0.4888888888888889,0.5426829268292681,0.2806324110671936,0.4112903225806452,0.35833333333333356,0.7407407407407334,0.2040816326530612,0.5652173913043481,0.3888888888888888,0.9809111733265462,0.5877532790424154,0.18043421183670877,134,0.4888888888888889,0.3583333333333336,Clear
2000,5,16,0.5333333333333337,0.5060975609756095,0.2569169960474308,0.370967741935484,0.25555555555555565,0.7361111111111072,0.183673469387755,0.5978260869565215,0.4444444444444446,0.8159837108679053,0.530731438610073,0.09392230179352297,135,0.5333333333333337,0.2555555555555557,Clear
2000,5,17,0.5333333333333337,0.4878048780487802,0.3675889328063241,0.3951612903225805,0.2833333333333333,0.7407407407407334,0.2448979591836734,0.5652173913043481,0.4666666666666663,0.745482311020616,0.5016346826661108,0.07353806596470888,136,0.5333333333333337,0.2833333333333334,Partly Cloudy
2000,5,18,0.5333333333333337,0.5060975609756095,0.3992094861660079,0.4838709677419355,0.4138888888888891,0.7592592592592595,0.3061224489795918,0.5760869565217392,0.4888888888888889,0.5375413591244592,0.5022227515669431,0.06652603369759079,137,0.5333333333333337,0.4138888888888892,Partly Cloudy
2000,5,19,0.5333333333333337,0.4878048780487802,0.3873517786561265,0.5645161290322582,0.5361111111111111,0.8101851851851762,0.3469387755102041,0.5978260869565215,0.4333333333333331,0.5507762789513871,0.465059774598401,0.09072863570930619,138,0.5333333333333337,0.5361111111111112,Partly Cloudy
2000,5,20,0.5222222222222221,0.49390243902439,0.2766798418972332,0.5322580645161292,0.5027777777777779,0.8148148148148167,0.2653061224489796,0.5760869565217392,0.4777777777777774,0.8368541613642149,0.4112551921273206,0.09481182041230198,139,0.5222222222222221,0.502777777777778,Partly Cloudy
2000,5,21,0.5333333333333337,0.4695121951219509,0.2332015810276679,0.524193548387097,0.4805555555555555,0.7361111111111072,0.2653061224489796,0.5652173913043481,0.4888888888888889,0.7121404937643167,0.3881061203829147,0.15040333897675928,140,0.5333333333333337,0.4805555555555556,Partly Cloudy
2000,5,22,0.5333333333333337,0.4451219512195119,0.2213438735177865,0.5,0.43611111111111117,0.6342592592592595,0.2857142857142856,0.5543478260869565,0.5,0.6992873504708578,0.3956512676978963,0.13453459842647997,141,0.5333333333333337,0.4361111111111113,Partly Cloudy
2000,5,23,0.5111111111111111,0.4573170731707314,0.2569169960474308,0.524193548387097,0.486111111111111,0.6111111111111072,0.3265306122448979,0.5543478260869565,0.4555555555555552,0.8257826418936116,0.3721955068558412,0.15853123047812187,142,0.5111111111111111,0.4861111111111111,Partly Cloudy
2000,5,24,0.5333333333333337,0.4756097560975607,0.1976284584980237,0.5161290322580645,0.4666666666666664,0.6712962962962905,0.2857142857142856,0.5978260869565215,0.4666666666666663,0.8866123695596845,0.3976685673450549,0.10939720967289247,143,0.5333333333333337,0.4666666666666665,Clear
2000,5,25,0.5555555555555558,0.49390243902439,0.158102766798419,0.4596774193548387,0.34722222222222227,0.6851851851851762,0.2244897959183673,0.6195652173913047,0.5,0.7467548994655129,0.3962884664056335,0.14349768679890987,144,0.5555555555555558,0.3472222222222223,Partly Cloudy
2000,5,26,0.5444444444444443,0.4817073170731705,0.1620553359683794,0.467741935483871,0.3749999999999999,0.7175925925925881,0.2653061224489796,0.5978260869565215,0.5111111111111111,0.8547976584372614,0.4267876550194285,0.10698215530587667,145,0.5444444444444443,0.375,Clear
2000,5,27,0.5222222222222221,0.4817073170731705,0.1857707509881423,0.5564516129032258,0.525,0.7037037037037024,0.4489795918367347,0.5760869565217392,0.4888888888888889,0.6583100025451769,0.4332445026723637,0.11482938444406207,146,0.5222222222222221,0.5250000000000001,Partly Cloudy
2000,5,28,0.5555555555555558,0.4634146341463412,0.2213438735177865,0.596774193548387,0.5555555555555555,0.7037037037037024,0.4693877551020408,0.5652173913043481,0.5666666666666664,0.9151183507253755,0.4343104706039988,0.10921387377436548,147,0.5555555555555558,0.5555555555555556,Clear
2000,5,29,0.5555555555555558,0.4451219512195119,0.2648221343873518,0.5483870967741937,0.488888888888889,0.68055555555555,0.3265306122448979,0.5652173913043481,0.5333333333333332,0.6607279205904811,0.4275960636603194,0.07881180230505279,148,0.5555555555555558,0.4888888888888891,Clear
2000,5,30,0.5444444444444443,0.4268292682926826,0.2015810276679842,0.4919354838709679,0.4138888888888891,0.6712962962962905,0.2448979591836734,0.5760869565217392,0.5,0.9669127004326802,0.3950691539251738,0.11754094501733767,149,0.5444444444444443,0.4138888888888892,Clear
2000,5,31,0.5444444444444443,0.4146341463414631,0.1383399209486165,0.5806451612903227,0.5416666666666666,0.68055555555555,0.3265306122448979,0.5978260869565215,0.5111111111111111,0.8820310511580556,0.3695588738852744,0.15136302318633257,150,0.5444444444444443,0.5416666666666667,Clear
2000,6,1,0.5555555555555558,0.4634146341463412,0.158102766798419,0.5483870967741937,0.4916666666666668,0.6249999999999929,0.2653061224489796,0.5978260869565215,0.5111111111111111,0.861160600661746,0.3322008664711399,0.22285949679954364,151,0.5555555555555558,0.4916666666666669,Clear
2000,6,2,0.5555555555555558,0.4878048780487802,0.150197628458498,0.5322580645161292,0.45833333333333337,0.6296296296296333,0.3061224489795918,0.6195652173913047,0.4888888888888889,0.8142020870450497,0.3425791659843082,0.19356875775216603,152,0.5555555555555558,0.4583333333333335,Clear
2000,6,3,0.5444444444444443,0.4878048780487802,0.1422924901185771,0.5806451612903227,0.5444444444444448,0.7129629629629619,0.3877551020408162,0.5869565217391304,0.5111111111111111,0.6170781369305167,0.3490568565856272,0.18463735706590126,153,0.5444444444444443,0.544444444444445,Partly Cloudy
2000,6,4,0.5666666666666664,0.4573170731707314,0.2015810276679842,0.6290322580645162,0.5944444444444447,0.7731481481481453,0.4693877551020408,0.5978260869565215,0.5444444444444443,0.6522015780096717,0.3633521416129464,0.16208930495323798,154,0.5666666666666664,0.5944444444444448,Partly Cloudy
2000,6,5,0.577777777777778,0.4512195121951217,0.2134387351778656,0.596774193548387,0.5277777777777778,0.80555555555555,0.3673469387755102,0.5978260869565215,0.5666666666666664,0.702087045049631,0.3381887477854367,0.19794392184911225,155,0.577777777777778,0.5277777777777779,Cloudy
2000,6,6,0.5444444444444443,0.4451219512195119,0.2490118577075099,0.5645161290322582,0.525,0.8194444444444429,0.2448979591836734,0.5760869565217392,0.5222222222222217,0.9923644693306185,0.3280382319224642,0.22428544267697564,156,0.5444444444444443,0.5250000000000001,Clear
2000,6,7,0.5555555555555558,0.4573170731707314,0.2490118577075099,0.6451612903225807,0.6250000000000001,0.7592592592592595,0.4081632653061224,0.5869565217391304,0.5333333333333332,0.5710104352252482,0.353792672214861,0.22661901442242394,157,0.5555555555555558,0.6250000000000002,Partly Cloudy
